plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
08396,44,Altenburger Land II,1.0,True
08412,40,Greiz II,1.0,True
08427,40,Greiz II,1.0,True
08428,40,Greiz II,1.0,True
08451,40,Greiz II,0.154391,False
08451,43,Altenburger Land I,0.845609,True
08468,40,Greiz II,1.0,True
08491,40,Greiz II,1.0,True
08496,40,Greiz II,1.0,True
08499,40,Greiz II,1.0,True
08538,33,Saale-Orla-Kreis I,1.0,True
08539,33,Saale-Orla-Kreis I,0.627899,True
08539,39,Greiz I,0.372101,False
08543,40,Greiz II,1.0,True
08547,40,Greiz II,1.0,True
08548,39,Greiz I,0.874304,True
08548,40,Greiz II,0.125696,False
09212,44,Altenburger Land II,1.0,True
09322,44,Altenburger Land II,1.0,True
36115,12,Schmalkalden-Meiningen I,1.0,True
36132,5,Wartburgkreis I,1.0,True
36142,5,Wartburgkreis I,0.3915,False
36142,12,Schmalkalden-Meiningen I,0.6085,True
36145,5,Wartburgkreis I,1.0,True
36167,5,Wartburgkreis I,1.0,True
36169,5,Wartburgkreis I,1.0,True
36205,6,Wartburgkreis II,1.0,True
36208,6,Wartburgkreis II,1.0,True
36266,5,Wartburgkreis I,0.011814,False
36266,6,Wartburgkreis II,0.988186,True
36269,5,Wartburgkreis I,1.0,True
36284,5,Wartburgkreis I,1.0,True
36404,5,Wartburgkreis I,0.999956,True
36404,6,Wartburgkreis II,4.4e-05,False
36414,5,Wartburgkreis I,1.0,True
36419,5,Wartburgkreis I,0.999943,True
36419,12,Schmalkalden-Meiningen I,5.7e-05,False
36433,5,Wartburgkreis I,0.98571,True
36433,6,Wartburgkreis II,0.004034,False
36433,7,Wartburgkreis III,0.009038,False
36433,13,Schmalkalden-Meiningen II,0.001218,False
36448,5,Wartburgkreis I,0.000917,False
36448,7,Wartburgkreis III,0.996222,True
36448,13,Schmalkalden-Meiningen II,0.002414,False
36448,14,Gotha I,0.000447,False
36452,5,Wartburgkreis I,0.053622,False
36452,12,Schmalkalden-Meiningen I,0.946378,True
36456,5,Wartburgkreis I,0.001814,False
36456,7,Wartburgkreis III,0.991202,True
36456,13,Schmalkalden-Meiningen II,0.006984,False
36457,5,Wartburgkreis I,1.0,True
36460,5,Wartburgkreis I,1.0,True
36466,5,Wartburgkreis I,0.996986,True
36466,12,Schmalkalden-Meiningen I,0.001989,False
36466,13,Schmalkalden-Meiningen II,0.001025,False
36469,5,Wartburgkreis I,0.986847,True
36469,6,Wartburgkreis II,0.013153,False
37115,1,Eichsfeld I,0.600616,True
37115,2,Eichsfeld II,0.399384,False
37130,1,Eichsfeld I,1.0,True
37133,1,Eichsfeld I,1.0,True
37214,1,Eichsfeld I,1.0,True
37242,1,Eichsfeld I,1.0,True
37249,1,Eichsfeld I,1.0,True
37269,7,Wartburgkreis III,1.0,True
37276,1,Eichsfeld I,1.0,True
37281,1,Eichsfeld I,0.06434,False
37281,7,Wartburgkreis III,0.567362,True
37281,8,Unstrut-Hainich-Kreis I,0.368298,False
37293,6,Wartburgkreis II,0.791776,True
37293,7,Wartburgkreis III,0.208224,False
37296,7,Wartburgkreis III,1.0,True
37299,7,Wartburgkreis III,1.0,True
37308,1,Eichsfeld I,0.998222,True
37308,2,Eichsfeld II,0.001067,False
37308,8,Unstrut-Hainich-Kreis I,0.000712,False
37318,1,Eichsfeld I,1.0,True
37327,1,Eichsfeld I,0.158457,False
37327,2,Eichsfeld II,0.832848,True
37327,8,Unstrut-Hainich-Kreis I,0.008695,False
37339,1,Eichsfeld I,0.352367,False
37339,2,Eichsfeld II,0.646465,True
37339,3,Nordhausen I,0.001168,False
37345,1,Eichsfeld I,0.001261,False
37345,2,Eichsfeld II,0.996241,True
37345,3,Nordhausen I,0.002498,False
37351,1,Eichsfeld I,0.001059,False
37351,2,Eichsfeld II,0.500408,True
37351,8,Unstrut-Hainich-Kreis I,0.498533,False
37355,2,Eichsfeld II,0.988657,True
37355,3,Nordhausen I,0.007425,False
37355,8,Unstrut-Hainich-Kreis I,0.003722,False
37355,10,Kyffhäuserkreis I,0.000196,False
37359,1,Eichsfeld I,0.00916,False
37359,2,Eichsfeld II,0.985756,True
37359,8,Unstrut-Hainich-Kreis I,0.005083,False
37412,2,Eichsfeld II,1.0,True
37431,2,Eichsfeld II,0.287234,False
37431,3,Nordhausen I,0.712766,True
37441,3,Nordhausen I,1.0,True
37445,3,Nordhausen I,1.0,True
38700,3,Nordhausen I,1.0,True
38877,3,Nordhausen I,1.0,True
38899,3,Nordhausen I,1.0,True
95138,33,Saale-Orla-Kreis I,1.0,True
95180,33,Saale-Orla-Kreis I,1.0,True
95183,33,Saale-Orla-Kreis I,1.0,True
95188,33,Saale-Orla-Kreis I,1.0,True
95189,33,Saale-Orla-Kreis I,1.0,True
95192,33,Saale-Orla-Kreis I,1.0,True
96126,18,Hildburghausen I/Schmalkalden-Meiningen III,1.0,True
96145,18,Hildburghausen I/Schmalkalden-Meiningen III,1.0,True
96242,19,Sonneberg I,1.0,True
96268,19,Sonneberg I,1.0,True
96332,19,Sonneberg I,1.0,True
96337,29,Saalfeld-Rudolstadt II,1.0,True
96342,19,Sonneberg I,1.0,True
96355,19,Sonneberg I,0.657328,True
96355,29,Saalfeld-Rudolstadt II,0.342672,False
96358,29,Saalfeld-Rudolstadt II,1.0,True
96365,33,Saale-Orla-Kreis I,1.0,True
96367,29,Saalfeld-Rudolstadt II,0.30763,False
96367,33,Saale-Orla-Kreis I,0.69237,True
