plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
31636,38,Wahlkreis 38,0.000515,False
31636,39,Wahlkreis 39,0.99361,True
31637,32,Wahlkreis 32,0.000434,False
31637,39,Wahlkreis 39,0.99746,True
31637,42,Wahlkreis 42,0.002106,False
31638,32,Wahlkreis 32,0.002189,False
31638,39,Wahlkreis 39,0.997811,True
31655,36,Wahlkreis 36,0.99682,True
31655,38,Wahlkreis 38,0.00318,False
31675,36,Wahlkreis 36,0.999461,True
31675,38,Wahlkreis 38,0.000539,False
31683,36,Wahlkreis 36,1.0,True
31688,36,Wahlkreis 36,1.0,True
31691,36,Wahlkreis 36,1.0,True
31693,36,Wahlkreis 36,0.999418,True
31693,38,Wahlkreis 38,0.000582,False
31698,36,Wahlkreis 36,0.000587,False
31698,38,Wahlkreis 38,0.999413,True
31699,36,Wahlkreis 36,0.005603,False
31699,38,Wahlkreis 38,0.994397,True
31700,36,Wahlkreis 36,0.002754,False
31700,38,Wahlkreis 38,0.997246,True
31702,36,Wahlkreis 36,0.00838,False
31702,38,Wahlkreis 38,0.99162,True
31707,36,Wahlkreis 36,0.997646,True
31707,37,Wahlkreis 37,0.002354,False
31708,36,Wahlkreis 36,1.0,True
31710,36,Wahlkreis 36,0.960241,True
31710,37,Wahlkreis 37,0.039759,False
31711,36,Wahlkreis 36,0.990026,True
31711,37,Wahlkreis 37,0.009974,False
31712,36,Wahlkreis 36,2.2e-05,False
31712,38,Wahlkreis 38,0.999978,True
31714,36,Wahlkreis 36,0.000606,False
31714,38,Wahlkreis 38,0.999394,True
31715,36,Wahlkreis 36,0.008893,False
31715,38,Wahlkreis 38,0.991107,True
31717,36,Wahlkreis 36,0.001154,False
31717,38,Wahlkreis 38,0.998846,True
31718,38,Wahlkreis 38,1.0,True
31719,38,Wahlkreis 38,1.0,True
31737,35,Wahlkreis 35,0.000733,False
31737,36,Wahlkreis 36,0.013241,False
31737,37,Wahlkreis 37,0.986025,True
31749,36,Wahlkreis 36,0.997311,True
31749,37,Wahlkreis 37,0.002689,False
31785,37,Wahlkreis 37,1.0,True
31787,35,Wahlkreis 35,0.004123,False
31787,37,Wahlkreis 37,0.995877,True
31789,35,Wahlkreis 35,0.003799,False
31789,37,Wahlkreis 37,0.996201,True
31812,19,Wahlkreis 19,0.000914,False
31812,35,Wahlkreis 35,0.999086,True
31832,22,Wahlkreis 22,0.001188,False
31832,28,Wahlkreis 28,0.000767,False
31832,34,Wahlkreis 34,0.996345,True
31832,35,Wahlkreis 35,0.0017,False
31840,35,Wahlkreis 35,0.001625,False
31840,36,Wahlkreis 36,0.000446,False
31840,37,Wahlkreis 37,0.997929,True
31848,33,Wahlkreis 33,2.4e-05,False
31848,34,Wahlkreis 34,0.001008,False
31848,35,Wahlkreis 35,0.997393,True
31848,36,Wahlkreis 36,0.00083,False
31848,37,Wahlkreis 37,0.000745,False
31855,35,Wahlkreis 35,0.99815,True
31855,37,Wahlkreis 37,0.00185,False
31860,19,Wahlkreis 19,0.001456,False
31860,35,Wahlkreis 35,0.979778,True
31860,37,Wahlkreis 37,0.018766,False
31863,19,Wahlkreis 19,0.001297,False
31863,34,Wahlkreis 34,0.000259,False
31863,35,Wahlkreis 35,0.997769,True
31863,37,Wahlkreis 37,0.000675,False
31867,33,Wahlkreis 33,0.000403,False
31867,35,Wahlkreis 35,0.003931,False
31867,36,Wahlkreis 36,0.99564,True
31867,37,Wahlkreis 37,2.6e-05,False
31868,19,Wahlkreis 19,0.995586,True
31868,35,Wahlkreis 35,0.004414,False
32139,74,Wahlkreis 74,1.0,True
32257,74,Wahlkreis 74,1.0,True
32289,74,Wahlkreis 74,1.0,True
32339,38,Wahlkreis 38,1.0,True
32351,38,Wahlkreis 38,0.062006,False
32351,41,Wahlkreis 41,0.328756,False
32351,74,Wahlkreis 74,0.178527,False
32351,75,Wahlkreis 75,0.430712,True
32361,74,Wahlkreis 74,1.0,True
32369,38,Wahlkreis 38,1.0,True
32423,36,Wahlkreis 36,1.0,True
32457,36,Wahlkreis 36,0.410714,False
32457,37,Wahlkreis 37,0.589286,True
32469,36,Wahlkreis 36,0.08002,False
32469,38,Wahlkreis 38,0.91998,True
32479,38,Wahlkreis 38,1.0,True
32676,19,Wahlkreis 19,0.335175,False
32676,35,Wahlkreis 35,0.664825,True
32683,35,Wahlkreis 35,1.0,True
32689,37,Wahlkreis 37,1.0,True
32699,35,Wahlkreis 35,0.223373,False
32699,37,Wahlkreis 37,0.776627,True
32825,35,Wahlkreis 35,1.0,True
33775,74,Wahlkreis 74,0.013175,False
33775,76,Wahlkreis 76,0.986825,True
33824,74,Wahlkreis 74,1.0,True
33829,74,Wahlkreis 74,1.0,True
34125,15,Wahlkreis 15,1.0,True
34233,15,Wahlkreis 15,1.0,True
34266,15,Wahlkreis 15,1.0,True
34329,15,Wahlkreis 15,1.0,True
34346,14,Wahlkreis 14,0.000191,False
34346,15,Wahlkreis 15,0.99929,True
34346,17,Wahlkreis 17,5.8e-05,False
34346,18,Wahlkreis 18,0.000461,False
34355,15,Wahlkreis 15,1.0,True
34359,15,Wahlkreis 15,1.0,True
34369,15,Wahlkreis 15,1.0,True
34385,18,Wahlkreis 18,1.0,True
34388,18,Wahlkreis 18,1.0,True
34399,15,Wahlkreis 15,0.32342,False
34399,17,Wahlkreis 17,0.033088,False
34399,18,Wahlkreis 18,0.643492,True
37073,15,Wahlkreis 15,0.5,True
37073,16,Wahlkreis 16,0.5,False
37075,14,Wahlkreis 14,0.001473,False
37075,15,Wahlkreis 15,0.499263,True
37075,16,Wahlkreis 16,0.499263,False
37077,14,Wahlkreis 14,0.000448,False
37077,15,Wahlkreis 15,0.501676,True
37077,16,Wahlkreis 16,0.497876,False
37079,14,Wahlkreis 14,0.000385,False
37079,15,Wahlkreis 15,0.500337,True
37079,16,Wahlkreis 16,0.498858,False
37079,17,Wahlkreis 17,0.00042,False
37081,14,Wahlkreis 14,0.000249,False
37081,15,Wahlkreis 15,0.499876,True
37081,16,Wahlkreis 16,0.499876,False
37083,14,Wahlkreis 14,0.016091,False
37083,15,Wahlkreis 15,0.491955,True
37083,16,Wahlkreis 16,0.491955,False
37085,14,Wahlkreis 14,0.000283,False
37085,15,Wahlkreis 15,0.499859,True
37085,16,Wahlkreis 16,0.499859,False
37115,12,Wahlkreis 12,0.123422,False
37115,14,Wahlkreis 14,0.876578,True
37120,14,Wahlkreis 14,0.000881,False
37120,15,Wahlkreis 15,0.986674,True
37120,16,Wahlkreis 16,0.005966,False
37120,17,Wahlkreis 17,0.006479,False
37124,14,Wahlkreis 14,0.992616,True
37124,15,Wahlkreis 15,0.005796,False
37124,16,Wahlkreis 16,0.001588,False
37127,14,Wahlkreis 14,0.00314,False
37127,15,Wahlkreis 15,0.996385,True
37127,16,Wahlkreis 16,6.5e-05,False
37127,17,Wahlkreis 17,0.00041,False
37130,14,Wahlkreis 14,0.999168,True
37130,15,Wahlkreis 15,0.000416,False
37130,16,Wahlkreis 16,0.000416,False
37133,14,Wahlkreis 14,0.999857,True
37133,15,Wahlkreis 15,7.1e-05,False
37133,16,Wahlkreis 16,7.1e-05,False
37136,14,Wahlkreis 14,0.998027,True
37136,15,Wahlkreis 15,0.001481,False
37136,16,Wahlkreis 16,0.000321,False
37136,17,Wahlkreis 17,0.000172,False
37139,15,Wahlkreis 15,0.00336,False
37139,16,Wahlkreis 16,0.000444,False
37139,17,Wahlkreis 17,0.995771,True
37139,18,Wahlkreis 18,0.000426,False
37154,17,Wahlkreis 17,0.999234,True
37154,18,Wahlkreis 18,0.000766,False
37170,15,Wahlkreis 15,7.9e-05,False
37170,17,Wahlkreis 17,0.003869,False
37170,18,Wahlkreis 18,0.995558,True
37170,19,Wahlkreis 19,0.000494,False
37176,15,Wahlkreis 15,0.004618,False
37176,17,Wahlkreis 17,0.995382,True
37181,15,Wahlkreis 15,0.000717,False
37181,17,Wahlkreis 17,0.997898,True
37181,18,Wahlkreis 18,0.001385,False
37186,17,Wahlkreis 17,0.999131,True
37186,18,Wahlkreis 18,0.000869,False
37191,12,Wahlkreis 12,0.002767,False
37191,14,Wahlkreis 14,0.001308,False
37191,15,Wahlkreis 15,8.9e-05,False
37191,17,Wahlkreis 17,0.995836,True
37194,18,Wahlkreis 18,0.99731,True
37194,19,Wahlkreis 19,0.00269,False
37197,12,Wahlkreis 12,0.998089,True
37197,14,Wahlkreis 14,0.001911,False
37199,12,Wahlkreis 12,0.992043,True
37199,14,Wahlkreis 14,0.000337,False
37199,17,Wahlkreis 17,0.00762,False
37213,14,Wahlkreis 14,1.0,True
37216,15,Wahlkreis 15,1.0,True
37217,15,Wahlkreis 15,1.0,True
37218,14,Wahlkreis 14,0.627218,True
37218,15,Wahlkreis 15,0.372782,False
37249,14,Wahlkreis 14,1.0,True
37308,14,Wahlkreis 14,1.0,True
37318,14,Wahlkreis 14,1.0,True
37339,14,Wahlkreis 14,1.0,True
37345,12,Wahlkreis 12,0.883124,True
37345,14,Wahlkreis 14,0.116876,False
37412,12,Wahlkreis 12,0.998486,True
37412,14,Wahlkreis 14,0.001514,False
37431,12,Wahlkreis 12,1.0,True
37434,12,Wahlkreis 12,0.059916,False
37434,14,Wahlkreis 14,0.939264,True
37434,17,Wahlkreis 17,0.00082,False
37441,12,Wahlkreis 12,1.0,True
37444,12,Wahlkreis 12,1.0,True
37445,12,Wahlkreis 12,1.0,True
37520,12,Wahlkreis 12,0.998737,True
37520,17,Wahlkreis 17,0.001263,False
37539,12,Wahlkreis 12,0.995673,True
37539,17,Wahlkreis 17,0.001967,False
37539,18,Wahlkreis 18,0.002361,False
37574,17,Wahlkreis 17,0.001021,False
37574,18,Wahlkreis 18,0.998684,True
37574,19,Wahlkreis 19,0.00027,False
37574,22,Wahlkreis 22,2.5e-05,False
37581,17,Wahlkreis 17,0.000528,False
37581,18,Wahlkreis 18,0.996884,True
37581,22,Wahlkreis 22,0.002588,False
37586,17,Wahlkreis 17,0.000767,False
37586,18,Wahlkreis 18,0.997013,True
37586,19,Wahlkreis 19,0.00222,False
37589,12,Wahlkreis 12,0.001112,False
37589,17,Wahlkreis 17,0.99748,True
37589,18,Wahlkreis 18,0.001409,False
37603,18,Wahlkreis 18,0.000393,False
37603,19,Wahlkreis 19,0.999607,True
37619,19,Wahlkreis 19,0.999038,True
37619,35,Wahlkreis 35,0.000962,False
37620,19,Wahlkreis 19,0.996853,True
37620,35,Wahlkreis 35,0.003147,False
37627,18,Wahlkreis 18,0.001131,False
37627,19,Wahlkreis 19,0.998869,True
37632,18,Wahlkreis 18,0.001916,False
37632,19,Wahlkreis 19,0.997486,True
37632,22,Wahlkreis 22,0.000573,False
37632,35,Wahlkreis 35,2.5e-05,False
37633,19,Wahlkreis 19,1.0,True
37635,19,Wahlkreis 19,0.999394,True
37635,35,Wahlkreis 35,0.000606,False
37639,19,Wahlkreis 19,1.0,True
37640,19,Wahlkreis 19,1.0,True
37642,19,Wahlkreis 19,1.0,True
37643,19,Wahlkreis 19,1.0,True
37647,19,Wahlkreis 19,0.999804,True
37647,35,Wahlkreis 35,0.000196,False
37649,19,Wahlkreis 19,1.0,True
37671,19,Wahlkreis 19,1.0,True
37688,19,Wahlkreis 19,1.0,True
37691,18,Wahlkreis 18,0.001541,False
37691,19,Wahlkreis 19,0.998459,True
37697,19,Wahlkreis 19,1.0,True
37699,19,Wahlkreis 19,1.0,True
38100,1,Wahlkreis 1,0.333333,True
38100,2,Wahlkreis 2,0.333333,False
38100,3,Wahlkreis 3,0.333333,False
38102,1,Wahlkreis 1,0.333333,True
38102,2,Wahlkreis 2,0.333333,False
38102,3,Wahlkreis 3,0.333333,False
38104,1,Wahlkreis 1,0.332583,True
38104,2,Wahlkreis 2,0.332583,False
38104,3,Wahlkreis 3,0.332583,False
38104,9,Wahlkreis 9,0.002252,False
38106,1,Wahlkreis 1,0.333333,True
38106,2,Wahlkreis 2,0.333333,False
38106,3,Wahlkreis 3,0.333333,False
38108,1,Wahlkreis 1,0.333103,True
38108,2,Wahlkreis 2,0.333103,False
38108,3,Wahlkreis 3,0.333103,False
38108,8,Wahlkreis 8,0.000635,False
38108,9,Wahlkreis 9,5.5e-05,False
38110,1,Wahlkreis 1,0.332975,True
38110,2,Wahlkreis 2,0.332975,False
38110,3,Wahlkreis 3,0.332975,False
38110,6,Wahlkreis 6,0.000832,False
38110,8,Wahlkreis 8,0.000243,False
38112,1,Wahlkreis 1,0.330819,True
38112,2,Wahlkreis 2,0.330819,False
38112,3,Wahlkreis 3,0.330819,False
38112,4,Wahlkreis 4,0.000268,False
38112,6,Wahlkreis 6,0.007275,False
38114,1,Wahlkreis 1,0.333333,True
38114,2,Wahlkreis 2,0.333333,False
38114,3,Wahlkreis 3,0.333333,False
38116,1,Wahlkreis 1,0.333254,False
38116,2,Wahlkreis 2,0.333347,True
38116,3,Wahlkreis 3,0.333254,False
38116,4,Wahlkreis 4,0.000144,False
38118,1,Wahlkreis 1,0.333333,True
38118,2,Wahlkreis 2,0.333333,False
38118,3,Wahlkreis 3,0.333333,False
38120,1,Wahlkreis 1,0.333186,False
38120,2,Wahlkreis 2,0.333628,True
38120,3,Wahlkreis 3,0.333186,False
38122,1,Wahlkreis 1,0.331074,False
38122,2,Wahlkreis 2,0.331215,True
38122,3,Wahlkreis 3,0.331074,False
38122,10,Wahlkreis 10,0.003319,False
38122,11,Wahlkreis 11,0.003319,False
38124,1,Wahlkreis 1,0.332552,True
38124,2,Wahlkreis 2,0.332552,False
38124,3,Wahlkreis 3,0.332552,False
38124,9,Wahlkreis 9,0.001882,False
38124,10,Wahlkreis 10,0.000231,False
38124,11,Wahlkreis 11,0.000231,False
38126,1,Wahlkreis 1,0.332933,True
38126,2,Wahlkreis 2,0.332933,False
38126,3,Wahlkreis 3,0.332933,False
38126,9,Wahlkreis 9,0.001201,False
38154,5,Wahlkreis 5,0.000808,False
38154,7,Wahlkreis 7,0.000808,False
38154,8,Wahlkreis 8,0.991759,True
38154,9,Wahlkreis 9,0.000848,False
38154,10,Wahlkreis 10,0.005775,False
38159,1,Wahlkreis 1,0.002351,False
38159,2,Wahlkreis 2,0.989172,True
38159,3,Wahlkreis 3,0.002351,False
38159,4,Wahlkreis 4,0.000505,False
38159,10,Wahlkreis 10,0.000332,False
38159,11,Wahlkreis 11,0.005288,False
38162,1,Wahlkreis 1,0.000885,False
38162,2,Wahlkreis 2,0.000885,False
38162,3,Wahlkreis 3,0.000885,False
38162,8,Wahlkreis 8,0.001241,False
38162,9,Wahlkreis 9,0.996103,True
38165,1,Wahlkreis 1,0.000581,False
38165,2,Wahlkreis 2,0.000581,False
38165,3,Wahlkreis 3,0.000581,False
38165,5,Wahlkreis 5,0.00369,False
38165,6,Wahlkreis 6,0.001525,False
38165,7,Wahlkreis 7,0.00369,False
38165,8,Wahlkreis 8,0.988973,True
38165,9,Wahlkreis 9,0.000379,False
38170,8,Wahlkreis 8,0.001301,False
38170,9,Wahlkreis 9,0.000408,False
38170,10,Wahlkreis 10,0.998291,True
38173,1,Wahlkreis 1,9.8e-05,False
38173,2,Wahlkreis 2,9.8e-05,False
38173,3,Wahlkreis 3,9.8e-05,False
38173,8,Wahlkreis 8,2.2e-05,False
38173,9,Wahlkreis 9,0.996976,True
38173,10,Wahlkreis 10,0.002708,False
38176,1,Wahlkreis 1,0.001436,False
38176,2,Wahlkreis 2,0.003389,False
38176,3,Wahlkreis 3,0.001436,False
38176,4,Wahlkreis 4,0.990043,True
38176,6,Wahlkreis 6,0.003696,False
38179,1,Wahlkreis 1,0.00175,False
38179,2,Wahlkreis 2,0.00175,False
38179,3,Wahlkreis 3,0.00175,False
38179,4,Wahlkreis 4,0.002062,False
38179,6,Wahlkreis 6,0.992689,True
38226,10,Wahlkreis 10,0.499897,False
38226,11,Wahlkreis 11,0.500103,True
38228,10,Wahlkreis 10,0.499443,False
38228,11,Wahlkreis 11,0.500387,True
38228,21,Wahlkreis 21,0.00017,False
38229,9,Wahlkreis 9,2.1e-05,False
38229,10,Wahlkreis 10,0.500329,True
38229,11,Wahlkreis 11,0.49965,False
38239,1,Wahlkreis 1,0.000333,False
38239,2,Wahlkreis 2,0.000819,False
38239,3,Wahlkreis 3,0.000333,False
38239,9,Wahlkreis 9,0.000451,False
38239,10,Wahlkreis 10,0.499023,False
38239,11,Wahlkreis 11,0.499043,True
38259,10,Wahlkreis 10,0.499792,True
38259,11,Wahlkreis 11,0.498579,False
38259,13,Wahlkreis 13,0.001629,False
38268,2,Wahlkreis 2,0.001111,False
38268,4,Wahlkreis 4,0.000124,False
38268,10,Wahlkreis 10,0.000508,False
38268,11,Wahlkreis 11,0.997797,True
38268,21,Wahlkreis 21,0.00046,False
38271,10,Wahlkreis 10,0.991728,True
38271,11,Wahlkreis 11,0.000156,False
38271,21,Wahlkreis 21,0.008116,False
38272,10,Wahlkreis 10,0.988842,True
38272,11,Wahlkreis 11,0.009551,False
38272,21,Wahlkreis 21,0.001607,False
38274,10,Wahlkreis 10,0.993533,True
38274,11,Wahlkreis 11,0.006467,False
38275,10,Wahlkreis 10,0.988223,True
38275,11,Wahlkreis 11,0.011777,False
38277,10,Wahlkreis 10,1.0,True
38279,10,Wahlkreis 10,0.997176,True
38279,11,Wahlkreis 11,4.8e-05,False
38279,13,Wahlkreis 13,0.000998,False
38279,21,Wahlkreis 21,0.001778,False
38300,9,Wahlkreis 9,0.993972,True
38300,10,Wahlkreis 10,0.006028,False
38302,1,Wahlkreis 1,0.001885,False
38302,2,Wahlkreis 2,0.001885,False
38302,3,Wahlkreis 3,0.001885,False
38302,9,Wahlkreis 9,0.994191,True
38302,10,Wahlkreis 10,0.000154,False
38304,1,Wahlkreis 1,3e-05,False
38304,2,Wahlkreis 2,3e-05,False
38304,3,Wahlkreis 3,3e-05,False
38304,9,Wahlkreis 9,0.980659,True
38304,10,Wahlkreis 10,0.010203,False
38304,11,Wahlkreis 11,0.009049,False
38312,9,Wahlkreis 9,0.000427,False
38312,10,Wahlkreis 10,0.997738,True
38312,11,Wahlkreis 11,0.001835,False
38315,10,Wahlkreis 10,0.996606,True
38315,11,Wahlkreis 11,0.00107,False
38315,13,Wahlkreis 13,0.002324,False
38319,10,Wahlkreis 10,1.0,True
38321,9,Wahlkreis 9,0.00239,False
38321,10,Wahlkreis 10,0.99761,True
38322,10,Wahlkreis 10,1.0,True
38324,10,Wahlkreis 10,1.0,True
38325,10,Wahlkreis 10,1.0,True
38327,10,Wahlkreis 10,1.0,True
38329,10,Wahlkreis 10,1.0,True
38350,8,Wahlkreis 8,1.0,True
38364,8,Wahlkreis 8,1.0,True
38368,8,Wahlkreis 8,1.0,True
38372,8,Wahlkreis 8,1.0,True
38373,8,Wahlkreis 8,1.0,True
38375,8,Wahlkreis 8,0.998658,True
38375,10,Wahlkreis 10,0.001342,False
38376,8,Wahlkreis 8,1.0,True
38378,8,Wahlkreis 8,1.0,True
38379,8,Wahlkreis 8,1.0,True
38381,8,Wahlkreis 8,1.0,True
38382,8,Wahlkreis 8,1.0,True
38384,8,Wahlkreis 8,0.99749,True
38384,10,Wahlkreis 10,0.00251,False
38387,8,Wahlkreis 8,0.996888,True
38387,10,Wahlkreis 10,0.003112,False
38440,5,Wahlkreis 5,0.500644,True
38440,7,Wahlkreis 7,0.499356,False
38442,5,Wahlkreis 5,0.499934,True
38442,6,Wahlkreis 6,0.000563,False
38442,7,Wahlkreis 7,0.499313,False
38442,8,Wahlkreis 8,0.000191,False
38444,5,Wahlkreis 5,0.499766,True
38444,7,Wahlkreis 7,0.499766,False
38444,8,Wahlkreis 8,0.000468,False
38446,5,Wahlkreis 5,0.499406,True
38446,7,Wahlkreis 7,0.499406,False
38446,8,Wahlkreis 8,0.001187,False
38448,5,Wahlkreis 5,0.500249,True
38448,7,Wahlkreis 7,0.499474,False
38448,8,Wahlkreis 8,0.000276,False
38458,5,Wahlkreis 5,0.000302,False
38458,7,Wahlkreis 7,0.000302,False
38458,8,Wahlkreis 8,0.999396,True
38459,8,Wahlkreis 8,1.0,True
38461,5,Wahlkreis 5,0.012079,False
38461,7,Wahlkreis 7,0.011882,False
38461,8,Wahlkreis 8,0.976039,True
38462,5,Wahlkreis 5,0.003312,False
38462,8,Wahlkreis 8,0.996688,True
38464,5,Wahlkreis 5,0.001746,False
38464,7,Wahlkreis 7,0.001746,False
38464,8,Wahlkreis 8,0.996507,True
38465,5,Wahlkreis 5,1.0,True
38467,5,Wahlkreis 5,1.0,True
38468,5,Wahlkreis 5,1.0,True
38470,5,Wahlkreis 5,1.0,True
38471,5,Wahlkreis 5,0.998953,True
38471,7,Wahlkreis 7,0.000939,False
38471,8,Wahlkreis 8,0.000108,False
38473,5,Wahlkreis 5,0.999463,True
38473,7,Wahlkreis 7,0.000537,False
38474,5,Wahlkreis 5,1.0,True
38476,5,Wahlkreis 5,1.0,True
38477,5,Wahlkreis 5,0.999685,True
38477,7,Wahlkreis 7,0.000315,False
38479,5,Wahlkreis 5,0.998878,True
38479,7,Wahlkreis 7,0.001122,False
38486,5,Wahlkreis 5,1.0,True
38489,5,Wahlkreis 5,1.0,True
38518,5,Wahlkreis 5,0.001931,False
38518,6,Wahlkreis 6,0.998069,True
38524,5,Wahlkreis 5,0.999101,True
38524,6,Wahlkreis 6,0.000899,False
38527,1,Wahlkreis 1,0.004603,False
38527,2,Wahlkreis 2,0.004603,False
38527,3,Wahlkreis 3,0.004603,False
38527,6,Wahlkreis 6,0.984797,True
38527,8,Wahlkreis 8,0.001393,False
38528,4,Wahlkreis 4,0.00071,False
38528,6,Wahlkreis 6,0.99929,True
38530,4,Wahlkreis 4,0.004228,False
38530,6,Wahlkreis 6,0.995772,True
38531,6,Wahlkreis 6,1.0,True
38533,1,Wahlkreis 1,0.002097,False
38533,2,Wahlkreis 2,0.002097,False
38533,3,Wahlkreis 3,0.002097,False
38533,6,Wahlkreis 6,0.993708,True
38536,4,Wahlkreis 4,0.00112,False
38536,6,Wahlkreis 6,0.994878,True
38536,29,Wahlkreis 29,0.002887,False
38536,44,Wahlkreis 44,0.001115,False
38539,5,Wahlkreis 5,0.000174,False
38539,6,Wahlkreis 6,0.996932,True
38539,44,Wahlkreis 44,0.002894,False
38542,6,Wahlkreis 6,1.0,True
38543,4,Wahlkreis 4,0.000289,False
38543,6,Wahlkreis 6,0.999711,True
38547,5,Wahlkreis 5,0.002334,False
38547,6,Wahlkreis 6,0.994656,True
38547,7,Wahlkreis 7,0.001588,False
38547,8,Wahlkreis 8,0.001422,False
38550,6,Wahlkreis 6,1.0,True
38551,6,Wahlkreis 6,1.0,True
38553,6,Wahlkreis 6,1.0,True
38554,5,Wahlkreis 5,0.988973,True
38554,7,Wahlkreis 7,0.011027,False
38556,5,Wahlkreis 5,1.0,True
38557,5,Wahlkreis 5,0.999221,True
38557,6,Wahlkreis 6,0.000291,False
38557,7,Wahlkreis 7,0.000488,False
38559,5,Wahlkreis 5,0.536624,True
38559,6,Wahlkreis 6,0.463376,False
38640,13,Wahlkreis 13,1.0,True
38642,13,Wahlkreis 13,1.0,True
38644,13,Wahlkreis 13,1.0,True
38667,12,Wahlkreis 12,0.008994,False
38667,13,Wahlkreis 13,0.991006,True
38678,12,Wahlkreis 12,0.997818,True
38678,13,Wahlkreis 13,0.002182,False
38685,12,Wahlkreis 12,4.6e-05,False
38685,13,Wahlkreis 13,0.999954,True
38690,10,Wahlkreis 10,0.000475,False
38690,13,Wahlkreis 13,0.999525,True
38700,12,Wahlkreis 12,1.0,True
38704,10,Wahlkreis 10,0.002734,False
38704,11,Wahlkreis 11,0.00246,False
38704,13,Wahlkreis 13,0.994806,True
38707,12,Wahlkreis 12,0.995951,True
38707,13,Wahlkreis 13,0.004049,False
38709,12,Wahlkreis 12,1.0,True
38723,12,Wahlkreis 12,0.001454,False
38723,13,Wahlkreis 13,0.007223,False
38723,17,Wahlkreis 17,0.000297,False
38723,18,Wahlkreis 18,0.989973,True
38723,21,Wahlkreis 21,0.000791,False
38723,22,Wahlkreis 22,0.000262,False
38729,10,Wahlkreis 10,0.002091,False
38729,11,Wahlkreis 11,0.000547,False
38729,13,Wahlkreis 13,0.99658,True
38729,18,Wahlkreis 18,0.000385,False
38729,21,Wahlkreis 21,0.000397,False
38835,10,Wahlkreis 10,0.596491,True
38835,13,Wahlkreis 13,0.403509,False
38871,13,Wahlkreis 13,1.0,True
38875,12,Wahlkreis 12,1.0,True
38877,12,Wahlkreis 12,1.0,True
38879,12,Wahlkreis 12,1.0,True
39356,8,Wahlkreis 8,1.0,True
39359,8,Wahlkreis 8,1.0,True
39365,8,Wahlkreis 8,1.0,True
39393,8,Wahlkreis 8,1.0,True
39615,47,Wahlkreis 47,1.0,True
39619,47,Wahlkreis 47,1.0,True
39646,5,Wahlkreis 5,0.391777,False
39646,8,Wahlkreis 8,0.608223,True
48231,76,Wahlkreis 76,1.0,True
48336,76,Wahlkreis 76,1.0,True
48346,76,Wahlkreis 76,1.0,True
48432,80,Wahlkreis 80,1.0,True
48455,79,Wahlkreis 79,0.997027,True
48455,80,Wahlkreis 80,0.002973,False
48465,79,Wahlkreis 79,0.003199,False
48465,80,Wahlkreis 80,0.996801,True
48477,80,Wahlkreis 80,1.0,True
48480,80,Wahlkreis 80,1.0,True
48485,80,Wahlkreis 80,1.0,True
48488,79,Wahlkreis 79,0.000221,False
48488,80,Wahlkreis 80,0.999779,True
48493,80,Wahlkreis 80,1.0,True
48496,73,Wahlkreis 73,0.653724,True
48496,80,Wahlkreis 80,0.346276,False
48499,80,Wahlkreis 80,1.0,True
48527,79,Wahlkreis 79,1.0,True
48529,79,Wahlkreis 79,0.99993,True
48529,80,Wahlkreis 80,7e-05,False
48531,79,Wahlkreis 79,0.999422,True
48531,80,Wahlkreis 80,0.000578,False
48599,79,Wahlkreis 79,1.0,True
48607,79,Wahlkreis 79,0.980237,True
48607,80,Wahlkreis 80,0.019763,False
49074,77,Wahlkreis 77,0.5,True
49074,78,Wahlkreis 78,0.5,False
49076,76,Wahlkreis 76,0.000161,False
49076,77,Wahlkreis 77,0.499919,True
49076,78,Wahlkreis 78,0.499919,False
49078,76,Wahlkreis 76,0.002334,False
49078,77,Wahlkreis 77,0.498833,True
49078,78,Wahlkreis 78,0.498833,False
49080,77,Wahlkreis 77,0.5,True
49080,78,Wahlkreis 78,0.5,False
49082,76,Wahlkreis 76,0.00053,False
49082,77,Wahlkreis 77,0.499735,True
49082,78,Wahlkreis 78,0.499735,False
49084,77,Wahlkreis 77,0.5,True
49084,78,Wahlkreis 78,0.5,False
49086,74,Wahlkreis 74,0.004125,False
49086,75,Wahlkreis 75,0.00149,False
49086,76,Wahlkreis 76,0.004677,False
49086,77,Wahlkreis 77,0.494854,True
49086,78,Wahlkreis 78,0.494854,False
49088,75,Wahlkreis 75,0.000237,False
49088,77,Wahlkreis 77,0.499881,True
49088,78,Wahlkreis 78,0.499881,False
49090,75,Wahlkreis 75,0.0015,False
49090,77,Wahlkreis 77,0.49925,True
49090,78,Wahlkreis 78,0.49925,False
49124,74,Wahlkreis 74,0.001547,False
49124,76,Wahlkreis 76,0.992532,True
49124,77,Wahlkreis 77,0.00296,False
49124,78,Wahlkreis 78,0.00296,False
49134,75,Wahlkreis 75,0.975039,True
49134,77,Wahlkreis 77,0.01248,False
49134,78,Wahlkreis 78,0.01248,False
49143,74,Wahlkreis 74,0.998026,True
49143,75,Wahlkreis 75,0.000617,False
49143,76,Wahlkreis 76,0.000242,False
49143,77,Wahlkreis 77,0.000558,False
49143,78,Wahlkreis 78,0.000558,False
49152,74,Wahlkreis 74,0.997794,True
49152,75,Wahlkreis 75,0.002206,False
49163,41,Wahlkreis 41,3.8e-05,False
49163,73,Wahlkreis 73,0.003042,False
49163,74,Wahlkreis 74,0.000367,False
