plz,wahlkreis_nr,wahlkreis_name,overlap,is_primary
01067,40,Dresden 1,0.125,True
01067,41,Dresden 2,0.125,False
01067,42,Dresden 3,0.125,False
01067,43,Dresden 4,0.125,False
01067,44,Dresden 5,0.125,False
01067,45,Dresden 6,0.125,False
01067,46,Dresden 7,0.125,False
01067,47,Dresden 8,0.125,False
01069,40,Dresden 1,0.125,True
01069,41,Dresden 2,0.125,False
01069,42,Dresden 3,0.125,False
01069,43,Dresden 4,0.125,False
01069,44,Dresden 5,0.125,False
01069,45,Dresden 6,0.125,False
01069,46,Dresden 7,0.125,False
01069,47,Dresden 8,0.125,False
01097,40,Dresden 1,0.125,True
01097,41,Dresden 2,0.125,False
01097,42,Dresden 3,0.125,False
01097,43,Dresden 4,0.125,False
01097,44,Dresden 5,0.125,False
01097,45,Dresden 6,0.125,False
01097,46,Dresden 7,0.125,False
01097,47,Dresden 8,0.125,False
01099,40,Dresden 1,0.124988,True
01099,41,Dresden 2,0.124988,False
01099,42,Dresden 3,0.124988,False
01099,43,Dresden 4,0.124988,False
01099,44,Dresden 5,0.124988,False
01099,45,Dresden 6,0.124988,False
01099,46,Dresden 7,0.124988,False
01099,47,Dresden 8,0.124988,False
01099,54,Bautzen 3/Budyšin 3,9.7e-05,False
01108,37,Meißen 2,0.001818,False
01108,40,Dresden 1,0.124747,True
01108,41,Dresden 2,0.124747,False
01108,42,Dresden 3,0.124747,False
01108,43,Dresden 4,0.124747,False
01108,44,Dresden 5,0.124747,False
01108,45,Dresden 6,0.124747,False
01108,46,Dresden 7,0.124747,False
01108,47,Dresden 8,0.124747,False
01108,54,Bautzen 3/Budyšin 3,0.000207,False
01109,37,Meißen 2,0.000304,False
01109,39,Meißen 4,0.000339,False
01109,40,Dresden 1,0.12492,True
01109,41,Dresden 2,0.12492,False
01109,42,Dresden 3,0.12492,False
01109,43,Dresden 4,0.12492,False
01109,44,Dresden 5,0.12492,False
01109,45,Dresden 6,0.12492,False
01109,46,Dresden 7,0.12492,False
01109,47,Dresden 8,0.12492,False
01127,40,Dresden 1,0.125,True
01127,41,Dresden 2,0.125,False
01127,42,Dresden 3,0.125,False
01127,43,Dresden 4,0.125,False
01127,44,Dresden 5,0.125,False
01127,45,Dresden 6,0.125,False
01127,46,Dresden 7,0.125,False
01127,47,Dresden 8,0.125,False
01129,39,Meißen 4,0.000833,False
01129,40,Dresden 1,0.124896,True
01129,41,Dresden 2,0.124896,False
01129,42,Dresden 3,0.124896,False
01129,43,Dresden 4,0.124896,False
01129,44,Dresden 5,0.124896,False
01129,45,Dresden 6,0.124896,False
01129,46,Dresden 7,0.124896,False
01129,47,Dresden 8,0.124896,False
01139,39,Meißen 4,0.001246,False
01139,40,Dresden 1,0.124844,True
01139,41,Dresden 2,0.124844,False
01139,42,Dresden 3,0.124844,False
01139,43,Dresden 4,0.124844,False
01139,44,Dresden 5,0.124844,False
01139,45,Dresden 6,0.124844,False
01139,46,Dresden 7,0.124844,False
01139,47,Dresden 8,0.124844,False
01156,38,Meißen 3,0.000166,False
01156,39,Meißen 4,7.1e-05,False
01156,40,Dresden 1,0.12487,True
01156,41,Dresden 2,0.12487,False
01156,42,Dresden 3,0.12487,False
01156,43,Dresden 4,0.12487,False
01156,44,Dresden 5,0.12487,False
01156,45,Dresden 6,0.12487,False
01156,46,Dresden 7,0.12487,False
01156,47,Dresden 8,0.12487,False
01156,48,Sächsische Schweiz-Osterzgebirge 1,0.000806,False
01157,40,Dresden 1,0.125,True
01157,41,Dresden 2,0.125,False
01157,42,Dresden 3,0.125,False
01157,43,Dresden 4,0.125,False
01157,44,Dresden 5,0.125,False
01157,45,Dresden 6,0.125,False
01157,46,Dresden 7,0.125,False
01157,47,Dresden 8,0.125,False
01159,40,Dresden 1,0.125,True
01159,41,Dresden 2,0.125,False
01159,42,Dresden 3,0.125,False
01159,43,Dresden 4,0.125,False
01159,44,Dresden 5,0.125,False
01159,45,Dresden 6,0.125,False
01159,46,Dresden 7,0.125,False
01159,47,Dresden 8,0.125,False
01169,40,Dresden 1,0.124854,True
01169,41,Dresden 2,0.124854,False
01169,42,Dresden 3,0.124854,False
01169,43,Dresden 4,0.124854,False
01169,44,Dresden 5,0.124854,False
01169,45,Dresden 6,0.124854,False
01169,46,Dresden 7,0.124854,False
01169,47,Dresden 8,0.124854,False
01169,48,Sächsische Schweiz-Osterzgebirge 1,0.001172,False
01187,40,Dresden 1,0.124861,True
01187,41,Dresden 2,0.124861,False
01187,42,Dresden 3,0.124861,False
01187,43,Dresden 4,0.124861,False
01187,44,Dresden 5,0.124861,False
01187,45,Dresden 6,0.124861,False
01187,46,Dresden 7,0.124861,False
01187,47,Dresden 8,0.124861,False
01187,48,Sächsische Schweiz-Osterzgebirge 1,0.001114,False
01189,40,Dresden 1,0.124821,True
01189,41,Dresden 2,0.124821,False
01189,42,Dresden 3,0.124821,False
01189,43,Dresden 4,0.124821,False
01189,44,Dresden 5,0.124821,False
01189,45,Dresden 6,0.124821,False
01189,46,Dresden 7,0.124821,False
01189,47,Dresden 8,0.124821,False
01189,48,Sächsische Schweiz-Osterzgebirge 1,0.000752,False
01189,49,Sächsische Schweiz-Osterzgebirge 2,0.000681,False
01217,40,Dresden 1,0.124517,True
01217,41,Dresden 2,0.124517,False
01217,42,Dresden 3,0.124517,False
01217,43,Dresden 4,0.124517,False
01217,44,Dresden 5,0.124517,False
01217,45,Dresden 6,0.124517,False
01217,46,Dresden 7,0.124517,False
01217,47,Dresden 8,0.124517,False
01217,49,Sächsische Schweiz-Osterzgebirge 2,0.003862,False
01219,40,Dresden 1,0.124945,True
01219,41,Dresden 2,0.124945,False
01219,42,Dresden 3,0.124945,False
01219,43,Dresden 4,0.124945,False
01219,44,Dresden 5,0.124945,False
01219,45,Dresden 6,0.124945,False
01219,46,Dresden 7,0.124945,False
01219,47,Dresden 8,0.124945,False
01219,49,Sächsische Schweiz-Osterzgebirge 2,0.000438,False
01237,40,Dresden 1,0.125,True
01237,41,Dresden 2,0.125,False
01237,42,Dresden 3,0.125,False
01237,43,Dresden 4,0.125,False
01237,44,Dresden 5,0.125,False
01237,45,Dresden 6,0.125,False
01237,46,Dresden 7,0.125,False
01237,47,Dresden 8,0.125,False
01239,40,Dresden 1,0.124655,True
01239,41,Dresden 2,0.124655,False
01239,42,Dresden 3,0.124655,False
01239,43,Dresden 4,0.124655,False
01239,44,Dresden 5,0.124655,False
01239,45,Dresden 6,0.124655,False
01239,46,Dresden 7,0.124655,False
01239,47,Dresden 8,0.124655,False
01239,49,Sächsische Schweiz-Osterzgebirge 2,0.002761,False
01257,40,Dresden 1,0.124844,True
01257,41,Dresden 2,0.124844,False
01257,42,Dresden 3,0.124844,False
01257,43,Dresden 4,0.124844,False
01257,44,Dresden 5,0.124844,False
01257,45,Dresden 6,0.124844,False
01257,46,Dresden 7,0.124844,False
01257,47,Dresden 8,0.124844,False
01257,49,Sächsische Schweiz-Osterzgebirge 2,0.000117,False
01257,50,Sächsische Schweiz-Osterzgebirge 3,0.00113,False
01259,40,Dresden 1,0.124871,True
01259,41,Dresden 2,0.124871,False
01259,42,Dresden 3,0.124871,False
01259,43,Dresden 4,0.124871,False
01259,44,Dresden 5,0.124871,False
01259,45,Dresden 6,0.124871,False
01259,46,Dresden 7,0.124871,False
01259,47,Dresden 8,0.124871,False
01259,50,Sächsische Schweiz-Osterzgebirge 3,0.001029,False
01277,40,Dresden 1,0.125,True
01277,41,Dresden 2,0.125,False
01277,42,Dresden 3,0.125,False
01277,43,Dresden 4,0.125,False
01277,44,Dresden 5,0.125,False
01277,45,Dresden 6,0.125,False
01277,46,Dresden 7,0.125,False
01277,47,Dresden 8,0.125,False
01279,40,Dresden 1,0.125,True
01279,41,Dresden 2,0.125,False
01279,42,Dresden 3,0.125,False
01279,43,Dresden 4,0.125,False
01279,44,Dresden 5,0.125,False
01279,45,Dresden 6,0.125,False
01279,46,Dresden 7,0.125,False
01279,47,Dresden 8,0.125,False
01307,40,Dresden 1,0.125,True
01307,41,Dresden 2,0.125,False
01307,42,Dresden 3,0.125,False
01307,43,Dresden 4,0.125,False
01307,44,Dresden 5,0.125,False
01307,45,Dresden 6,0.125,False
01307,46,Dresden 7,0.125,False
01307,47,Dresden 8,0.125,False
01309,40,Dresden 1,0.125,True
01309,41,Dresden 2,0.125,False
01309,42,Dresden 3,0.125,False
01309,43,Dresden 4,0.125,False
01309,44,Dresden 5,0.125,False
01309,45,Dresden 6,0.125,False
01309,46,Dresden 7,0.125,False
01309,47,Dresden 8,0.125,False
01324,40,Dresden 1,0.125,True
01324,41,Dresden 2,0.125,False
01324,42,Dresden 3,0.125,False
01324,43,Dresden 4,0.125,False
01324,44,Dresden 5,0.125,False
01324,45,Dresden 6,0.125,False
01324,46,Dresden 7,0.125,False
01324,47,Dresden 8,0.125,False
01326,40,Dresden 1,0.124968,True
01326,41,Dresden 2,0.124968,False
01326,42,Dresden 3,0.124968,False
01326,43,Dresden 4,0.124968,False
01326,44,Dresden 5,0.124968,False
01326,45,Dresden 6,0.124968,False
01326,46,Dresden 7,0.124968,False
01326,47,Dresden 8,0.124968,False
01326,50,Sächsische Schweiz-Osterzgebirge 3,0.000253,False
01328,40,Dresden 1,0.124864,True
01328,41,Dresden 2,0.124864,False
01328,42,Dresden 3,0.124864,False
01328,43,Dresden 4,0.124864,False
01328,44,Dresden 5,0.124864,False
01328,45,Dresden 6,0.124864,False
01328,46,Dresden 7,0.124864,False
01328,47,Dresden 8,0.124864,False
01328,50,Sächsische Schweiz-Osterzgebirge 3,5.2e-05,False
01328,51,Sächsische Schweiz-Osterzgebirge 4,0.000243,False
01328,53,Bautzen 2/Budyšin 2,0.000271,False
01328,54,Bautzen 3/Budyšin 3,0.000518,False
01445,38,Meißen 3,1e-06,False
01445,39,Meißen 4,0.931686,True
01445,40,Dresden 1,0.008539,False
01445,41,Dresden 2,0.008539,False
01445,42,Dresden 3,0.008539,False
01445,43,Dresden 4,0.008539,False
01445,44,Dresden 5,0.008539,False
01445,45,Dresden 6,0.008539,False
01445,46,Dresden 7,0.008539,False
01445,47,Dresden 8,0.008539,False
01454,40,Dresden 1,0.007171,False
01454,41,Dresden 2,0.007171,False
01454,42,Dresden 3,0.007171,False
01454,43,Dresden 4,0.007171,False
01454,44,Dresden 5,0.007171,False
01454,45,Dresden 6,0.007171,False
01454,46,Dresden 7,0.007171,False
01454,47,Dresden 8,0.007171,False
01454,53,Bautzen 2/Budyšin 2,0.006621,False
01454,54,Bautzen 3/Budyšin 3,0.936011,True
01458,37,Meißen 2,0.002143,False
01458,40,Dresden 1,0.003859,False
01458,41,Dresden 2,0.003859,False
01458,42,Dresden 3,0.003859,False
01458,43,Dresden 4,0.003859,False
01458,44,Dresden 5,0.003859,False
01458,45,Dresden 6,0.003859,False
01458,46,Dresden 7,0.003859,False
01458,47,Dresden 8,0.003859,False
01458,54,Bautzen 3/Budyšin 3,0.966986,True
01465,40,Dresden 1,0.124935,True
01465,41,Dresden 2,0.124935,False
01465,42,Dresden 3,0.124935,False
01465,43,Dresden 4,0.124935,False
01465,44,Dresden 5,0.124935,False
01465,45,Dresden 6,0.124935,False
01465,46,Dresden 7,0.124935,False
01465,47,Dresden 8,0.124935,False
01465,54,Bautzen 3/Budyšin 3,0.00052,False
01468,37,Meißen 2,0.004418,False
01468,38,Meißen 3,0.004736,False
01468,39,Meißen 4,0.985392,True
01468,40,Dresden 1,0.000682,False
01468,41,Dresden 2,0.000682,False
01468,42,Dresden 3,0.000682,False
01468,43,Dresden 4,0.000682,False
01468,44,Dresden 5,0.000682,False
01468,45,Dresden 6,0.000682,False
01468,46,Dresden 7,0.000682,False
01468,47,Dresden 8,0.000682,False
01471,37,Meißen 2,0.956796,True
01471,39,Meißen 4,0.003742,False
01471,40,Dresden 1,0.004775,False
01471,41,Dresden 2,0.004775,False
01471,42,Dresden 3,0.004775,False
01471,43,Dresden 4,0.004775,False
01471,44,Dresden 5,0.004775,False
01471,45,Dresden 6,0.004775,False
01471,46,Dresden 7,0.004775,False
01471,47,Dresden 8,0.004775,False
01471,54,Bautzen 3/Budyšin 3,0.001263,False
01477,40,Dresden 1,0.000275,False
01477,41,Dresden 2,0.000275,False
01477,42,Dresden 3,0.000275,False
01477,43,Dresden 4,0.000275,False
01477,44,Dresden 5,0.000275,False
01477,45,Dresden 6,0.000275,False
01477,46,Dresden 7,0.000275,False
01477,47,Dresden 8,0.000275,False
01477,51,Sächsische Schweiz-Osterzgebirge 4,0.003151,False
01477,52,Bautzen 1/Budyšin 1,0.001077,False
01477,53,Bautzen 2/Budyšin 2,0.991321,True
01477,54,Bautzen 3/Budyšin 3,0.002248,False
01558,37,Meißen 2,1.0,True
01561,36,Meißen 1,6.2e-05,False
01561,37,Meißen 2,0.998121,True
01561,38,Meißen 3,0.000491,False
01561,39,Meißen 4,0.000746,False
01561,54,Bautzen 3/Budyšin 3,0.000579,False
01587,36,Meißen 1,1.0,True
01589,36,Meißen 1,0.999958,True
01589,37,Meißen 2,4.2e-05,False
01591,35,Nordsachsen 3,0.000565,False
01591,36,Meißen 1,0.999435,True
01594,20,Mittelsachsen 4,0.000289,False
01594,35,Nordsachsen 3,0.001679,False
01594,36,Meißen 1,0.997819,True
01594,37,Meißen 2,0.000213,False
01609,36,Meißen 1,0.003041,False
01609,37,Meißen 2,0.996959,True
01612,36,Meißen 1,0.00777,False
01612,37,Meißen 2,0.99223,True
01616,35,Nordsachsen 3,0.003311,False
01616,36,Meißen 1,0.996689,True
01619,36,Meißen 1,0.985505,True
01619,37,Meißen 2,0.014495,False
01623,20,Mittelsachsen 4,0.00033,False
01623,36,Meißen 1,0.995666,True
01623,38,Meißen 3,0.004004,False
01640,38,Meißen 3,0.008712,False
01640,39,Meißen 4,0.991288,True
01662,36,Meißen 1,0.006108,False
01662,38,Meißen 3,0.991959,True
01662,39,Meißen 4,0.001933,False
01665,17,Mittelsachsen 1,0.000121,False
01665,36,Meißen 1,0.452538,False
01665,37,Meißen 2,0.0005,False
01665,38,Meißen 3,0.544483,True
01665,39,Meißen 4,0.000437,False
01665,40,Dresden 1,0.000157,False
01665,41,Dresden 2,0.000157,False
01665,42,Dresden 3,0.000157,False
01665,43,Dresden 4,0.000157,False
01665,44,Dresden 5,0.000157,False
01665,45,Dresden 6,0.000157,False
01665,46,Dresden 7,0.000157,False
01665,47,Dresden 8,0.000157,False
01665,48,Sächsische Schweiz-Osterzgebirge 1,0.000667,False
01683,17,Mittelsachsen 1,3.2e-05,False
01683,20,Mittelsachsen 4,0.002503,False
01683,36,Meißen 1,0.001076,False
01683,38,Meißen 3,0.996389,True
01689,36,Meißen 1,0.000145,False
01689,37,Meißen 2,0.001338,False
01689,38,Meißen 3,0.99249,True
01689,39,Meißen 4,0.006027,False
01705,40,Dresden 1,0.002789,False
01705,41,Dresden 2,0.002789,False
01705,42,Dresden 3,0.002789,False
01705,43,Dresden 4,0.002789,False
01705,44,Dresden 5,0.002789,False
01705,45,Dresden 6,0.002789,False
01705,46,Dresden 7,0.002789,False
01705,47,Dresden 8,0.002789,False
01705,48,Sächsische Schweiz-Osterzgebirge 1,0.97516,True
01705,49,Sächsische Schweiz-Osterzgebirge 2,0.002525,False
01723,17,Mittelsachsen 1,0.000906,False
01723,38,Meißen 3,0.008242,False
01723,40,Dresden 1,0.001692,False
01723,41,Dresden 2,0.001692,False
01723,42,Dresden 3,0.001692,False
01723,43,Dresden 4,0.001692,False
01723,44,Dresden 5,0.001692,False
01723,45,Dresden 6,0.001692,False
01723,46,Dresden 7,0.001692,False
01723,47,Dresden 8,0.001692,False
01723,48,Sächsische Schweiz-Osterzgebirge 1,0.977318,True
01728,40,Dresden 1,0.003759,False
01728,41,Dresden 2,0.003759,False
01728,42,Dresden 3,0.003759,False
01728,43,Dresden 4,0.003759,False
01728,44,Dresden 5,0.003759,False
01728,45,Dresden 6,0.003759,False
01728,46,Dresden 7,0.003759,False
01728,47,Dresden 8,0.003759,False
01728,48,Sächsische Schweiz-Osterzgebirge 1,0.00216,False
01728,49,Sächsische Schweiz-Osterzgebirge 2,0.967765,True
01731,40,Dresden 1,0.000937,False
01731,41,Dresden 2,0.000937,False
01731,42,Dresden 3,0.000937,False
01731,43,Dresden 4,0.000937,False
01731,44,Dresden 5,0.000937,False
01731,45,Dresden 6,0.000937,False
01731,46,Dresden 7,0.000937,False
01731,47,Dresden 8,0.000937,False
01731,49,Sächsische Schweiz-Osterzgebirge 2,0.980724,True
01731,50,Sächsische Schweiz-Osterzgebirge 3,0.011781,False
01734,48,Sächsische Schweiz-Osterzgebirge 1,0.004088,False
01734,49,Sächsische Schweiz-Osterzgebirge 2,0.995912,True
01737,17,Mittelsachsen 1,0.004553,False
01737,48,Sächsische Schweiz-Osterzgebirge 1,0.992031,True
01737,49,Sächsische Schweiz-Osterzgebirge 2,0.003416,False
01738,48,Sächsische Schweiz-Osterzgebirge 1,0.977812,True
01738,49,Sächsische Schweiz-Osterzgebirge 2,0.022188,False
01744,49,Sächsische Schweiz-Osterzgebirge 2,1.0,True
01762,17,Mittelsachsen 1,0.006764,False
01762,49,Sächsische Schweiz-Osterzgebirge 2,0.993236,True
01768,49,Sächsische Schweiz-Osterzgebirge 2,0.998319,True
01768,50,Sächsische Schweiz-Osterzgebirge 3,0.001681,False
01773,49,Sächsische Schweiz-Osterzgebirge 2,1.0,True
01774,17,Mittelsachsen 1,0.001078,False
01774,48,Sächsische Schweiz-Osterzgebirge 1,0.00118,False
01774,49,Sächsische Schweiz-Osterzgebirge 2,0.997742,True
01776,17,Mittelsachsen 1,0.006682,False
01776,49,Sächsische Schweiz-Osterzgebirge 2,0.993318,True
01778,49,Sächsische Schweiz-Osterzgebirge 2,0.999383,True
01778,50,Sächsische Schweiz-Osterzgebirge 3,0.000617,False
01796,40,Dresden 1,0.000695,False
01796,41,Dresden 2,0.000695,False
01796,42,Dresden 3,0.000695,False
01796,43,Dresden 4,0.000695,False
01796,44,Dresden 5,0.000695,False
01796,45,Dresden 6,0.000695,False
01796,46,Dresden 7,0.000695,False
01796,47,Dresden 8,0.000695,False
01796,50,Sächsische Schweiz-Osterzgebirge 3,0.773301,True
01796,51,Sächsische Schweiz-Osterzgebirge 4,0.221142,False
01809,40,Dresden 1,0.000867,False
01809,41,Dresden 2,0.000867,False
01809,42,Dresden 3,0.000867,False
01809,43,Dresden 4,0.000867,False
01809,44,Dresden 5,0.000867,False
01809,45,Dresden 6,0.000867,False
01809,46,Dresden 7,0.000867,False
01809,47,Dresden 8,0.000867,False
01809,49,Sächsische Schweiz-Osterzgebirge 2,0.004811,False
01809,50,Sächsische Schweiz-Osterzgebirge 3,0.988256,True
01814,51,Sächsische Schweiz-Osterzgebirge 4,1.0,True
01816,49,Sächsische Schweiz-Osterzgebirge 2,0.000173,False
01816,50,Sächsische Schweiz-Osterzgebirge 3,0.999548,True
01816,51,Sächsische Schweiz-Osterzgebirge 4,0.000279,False
01819,50,Sächsische Schweiz-Osterzgebirge 3,1.0,True
01824,50,Sächsische Schweiz-Osterzgebirge 3,0.004399,False
01824,51,Sächsische Schweiz-Osterzgebirge 4,0.995601,True
01825,49,Sächsische Schweiz-Osterzgebirge 2,0.004806,False
01825,50,Sächsische Schweiz-Osterzgebirge 3,0.995194,True
01829,50,Sächsische Schweiz-Osterzgebirge 3,0.001838,False
01829,51,Sächsische Schweiz-Osterzgebirge 4,0.998162,True
01833,40,Dresden 1,0.0004,False
01833,41,Dresden 2,0.0004,False
01833,42,Dresden 3,0.0004,False
01833,43,Dresden 4,0.0004,False
01833,44,Dresden 5,0.0004,False
01833,45,Dresden 6,0.0004,False
01833,46,Dresden 7,0.0004,False
01833,47,Dresden 8,0.0004,False
01833,50,Sächsische Schweiz-Osterzgebirge 3,0.00052,False
01833,51,Sächsische Schweiz-Osterzgebirge 4,0.9944,True
01833,52,Bautzen 1/Budyšin 1,0.001144,False
01833,53,Bautzen 2/Budyšin 2,0.000738,False
01844,51,Sächsische Schweiz-Osterzgebirge 4,0.998367,True
01844,52,Bautzen 1/Budyšin 1,0.001633,False
01847,50,Sächsische Schweiz-Osterzgebirge 3,0.004662,False
01847,51,Sächsische Schweiz-Osterzgebirge 4,0.995338,True
01848,51,Sächsische Schweiz-Osterzgebirge 4,1.0,True
01855,51,Sächsische Schweiz-Osterzgebirge 4,1.0,True
01877,51,Sächsische Schweiz-Osterzgebirge 4,0.001024,False
01877,52,Bautzen 1/Budyšin 1,0.949737,True
01877,53,Bautzen 2/Budyšin 2,0.000354,False
01877,56,Bautzen 5/Budyšin 5,0.048885,False
01896,52,Bautzen 1/Budyšin 1,0.001108,False
01896,53,Bautzen 2/Budyšin 2,0.995861,True
01896,54,Bautzen 3/Budyšin 3,0.003031,False
01900,52,Bautzen 1/Budyšin 1,0.001741,False
01900,53,Bautzen 2/Budyšin 2,0.997629,True
01900,54,Bautzen 3/Budyšin 3,0.00063,False
01904,51,Sächsische Schweiz-Osterzgebirge 4,0.000667,False
01904,52,Bautzen 1/Budyšin 1,0.998742,True
01904,56,Bautzen 5/Budyšin 5,0.000591,False
01906,52,Bautzen 1/Budyšin 1,0.994372,True
01906,53,Bautzen 2/Budyšin 2,0.005628,False
01909,51,Sächsische Schweiz-Osterzgebirge 4,0.001022,False
01909,52,Bautzen 1/Budyšin 1,0.996367,True
01909,53,Bautzen 2/Budyšin 2,0.002611,False
01917,53,Bautzen 2/Budyšin 2,0.99465,True
01917,54,Bautzen 3/Budyšin 3,0.00535,False
01920,52,Bautzen 1/Budyšin 1,0.002538,False
01920,53,Bautzen 2/Budyšin 2,0.803004,True
01920,54,Bautzen 3/Budyšin 3,0.193952,False
01920,55,Bautzen 4/Budyšin 4,0.000506,False
01936,37,Meißen 2,0.003347,False
01936,53,Bautzen 2/Budyšin 2,0.059627,False
01936,54,Bautzen 3/Budyšin 3,0.937026,True
01945,37,Meißen 2,0.131884,False
01945,54,Bautzen 3/Budyšin 3,0.864734,True
01945,55,Bautzen 4/Budyšin 4,0.003382,False
01968,55,Bautzen 4/Budyšin 4,1.0,True
01990,37,Meißen 2,1.0,True
01996,55,Bautzen 4/Budyšin 4,1.0,True
02625,52,Bautzen 1/Budyšin 1,0.003837,False
02625,55,Bautzen 4/Budyšin 4,0.000838,False
02625,56,Bautzen 5/Budyšin 5,0.995325,True
02627,52,Bautzen 1/Budyšin 1,0.000599,False
02627,55,Bautzen 4/Budyšin 4,0.311197,False
02627,56,Bautzen 5/Budyšin 5,0.686326,True
02627,57,Görlitz 1/Zhorjelc 1,0.000202,False
02627,58,Görlitz 2,0.000543,False
02627,59,Görlitz 3,0.001133,False
02633,52,Bautzen 1/Budyšin 1,0.659981,True
02633,53,Bautzen 2/Budyšin 2,0.000819,False
02633,55,Bautzen 4/Budyšin 4,0.001165,False
02633,56,Bautzen 5/Budyšin 5,0.338035,False
02681,52,Bautzen 1/Budyšin 1,0.998875,True
02681,56,Bautzen 5/Budyšin 5,0.000743,False
02681,59,Görlitz 3,0.000382,False
02689,52,Bautzen 1/Budyšin 1,0.9993,True
02689,59,Görlitz 3,0.0007,False
02692,52,Bautzen 1/Budyšin 1,0.670409,True
02692,56,Bautzen 5/Budyšin 5,0.329591,False
02694,55,Bautzen 4/Budyšin 4,0.001001,False
02694,56,Bautzen 5/Budyšin 5,0.996957,True
02694,57,Görlitz 1/Zhorjelc 1,0.002042,False
02699,52,Bautzen 1/Budyšin 1,0.000579,False
02699,53,Bautzen 2/Budyšin 2,0.003154,False
02699,54,Bautzen 3/Budyšin 3,0.000102,False
02699,55,Bautzen 4/Budyšin 4,0.996165,True
02708,52,Bautzen 1/Budyšin 1,0.000233,False
02708,56,Bautzen 5/Budyšin 5,0.001406,False
02708,58,Görlitz 2,0.001485,False
02708,59,Görlitz 3,0.996876,True
02727,59,Görlitz 3,0.996096,True
02727,60,Görlitz 4,0.003904,False
02730,59,Görlitz 3,1.0,True
02733,52,Bautzen 1/Budyšin 1,0.995288,True
02733,56,Bautzen 5/Budyšin 5,0.001526,False
02733,59,Görlitz 3,0.003186,False
02736,52,Bautzen 1/Budyšin 1,0.00262,False
02736,59,Görlitz 3,0.99738,True
02739,59,Görlitz 3,0.998676,True
02739,60,Görlitz 4,0.001324,False
02742,59,Görlitz 3,1.0,True
02747,59,Görlitz 3,0.997026,True
02747,60,Görlitz 4,0.002974,False
02748,58,Görlitz 2,0.001156,False
02748,59,Görlitz 3,0.998635,True
02748,60,Görlitz 4,0.000209,False
02763,59,Görlitz 3,0.000107,False
02763,60,Görlitz 4,0.999893,True
02779,60,Görlitz 4,1.0,True
02782,59,Görlitz 3,0.000518,False
02782,60,Görlitz 4,0.999482,True
02785,60,Görlitz 4,1.0,True
02788,59,Görlitz 3,0.001508,False
02788,60,Görlitz 4,0.998492,True
02791,59,Görlitz 3,0.001845,False
02791,60,Görlitz 4,0.998155,True
02794,59,Görlitz 3,0.005646,False
02794,60,Görlitz 4,0.994354,True
02796,60,Görlitz 4,1.0,True
02797,60,Görlitz 4,1.0,True
02799,60,Görlitz 4,1.0,True
02826,58,Görlitz 2,1.0,True
02827,57,Görlitz 1/Zhorjelc 1,1.9e-05,False
02827,58,Görlitz 2,0.997109,True
02827,59,Görlitz 3,0.002872,False
02828,57,Görlitz 1/Zhorjelc 1,0.034048,False
02828,58,Görlitz 2,0.965952,True
02829,57,Görlitz 1/Zhorjelc 1,0.484331,False
02829,58,Görlitz 2,0.51523,True
02829,59,Görlitz 3,0.000439,False
02894,56,Bautzen 5/Budyšin 5,0.000395,False
02894,57,Görlitz 1/Zhorjelc 1,0.001609,False
02894,58,Görlitz 2,0.994346,True
02894,59,Görlitz 3,0.00365,False
02899,58,Görlitz 2,0.011221,False
02899,59,Görlitz 3,0.985398,True
02899,60,Görlitz 4,0.003381,False
02906,56,Bautzen 5/Budyšin 5,0.00075,False
02906,57,Görlitz 1/Zhorjelc 1,0.998299,True
02906,58,Görlitz 2,0.000951,False
02923,57,Görlitz 1/Zhorjelc 1,0.999142,True
02923,58,Görlitz 2,0.000858,False
02929,57,Görlitz 1/Zhorjelc 1,1.0,True
02943,55,Bautzen 4/Budyšin 4,0.000886,False
02943,56,Bautzen 5/Budyšin 5,0.001066,False
02943,57,Görlitz 1/Zhorjelc 1,0.998048,True
02953,57,Görlitz 1/Zhorjelc 1,1.0,True
02956,57,Görlitz 1/Zhorjelc 1,1.0,True
02957,57,Görlitz 1/Zhorjelc 1,1.0,True
02959,55,Bautzen 4/Budyšin 4,0.00196,False
02959,57,Görlitz 1/Zhorjelc 1,0.99804,True
02977,54,Bautzen 3/Budyšin 3,0.001923,False
02977,55,Bautzen 4/Budyšin 4,0.998077,True
02979,55,Bautzen 4/Budyšin 4,0.998834,True
02979,57,Görlitz 1/Zhorjelc 1,0.001166,False
02991,54,Bautzen 3/Budyšin 3,0.000716,False
02991,55,Bautzen 4/Budyšin 4,0.999284,True
02994,53,Bautzen 2/Budyšin 2,0.000304,False
02994,54,Bautzen 3/Budyšin 3,0.998128,True
02994,55,Bautzen 4/Budyšin 4,0.001567,False
02997,53,Bautzen 2/Budyšin 2,0.00025,False
02997,54,Bautzen 3/Budyšin 3,0.993879,True
02997,55,Bautzen 4/Budyšin 4,0.005871,False
02999,54,Bautzen 3/Budyšin 3,0.000281,False
02999,55,Bautzen 4/Budyšin 4,0.998284,True
02999,57,Görlitz 1/Zhorjelc 1,0.001435,False
03103,55,Bautzen 4/Budyšin 4,1.0,True
03119,55,Bautzen 4/Budyšin 4,1.0,True
03130,55,Bautzen 4/Budyšin 4,0.076216,False
03130,57,Görlitz 1/Zhorjelc 1,0.923784,True
03159,57,Görlitz 1/Zhorjelc 1,1.0,True
04103,25,Leipzig 1,0.125,True
04103,26,Leipzig 2,0.125,False
